City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,nikolskoye,59.7035,30.7861,-2.06,98,93,1.59,RU,1675720356
281,am timan,11.0297,20.2827,26.15,11,82,3.34,TD,1675720356
282,mayo,38.8876,-76.5119,9.58,56,100,7.2,US,1675720357
283,rayon,19.1444,-99.5836,20.93,20,6,1.52,MX,1675720357
284,tuatapere,-46.1333,167.6833,14.78,87,94,3.86,NZ,1675720200
285,gorom-gorom,14.4439,-0.2361,28.08,13,100,3.39,BF,1675720358
286,beringovskiy,63.05,179.3167,-28.0,93,96,3.9,RU,1675720358
287,lukulu,-14.3707,23.242,18.76,96,100,2.08,ZM,1675720358
288,sistranda,63.7256,8.834,5.98,72,99,5.52,NO,1675720359
289,balkanabat,39.5108,54.3671,11.88,36,0,5.61,TM,1675720103
290,taksimo,56.3444,114.8794,-19.01,87,100,1.77,RU,1675720359
291,cabo san lucas,22.8909,-109.9124,28.12,45,0,5.14,MX,1675720170
292,kiama,-34.6833,150.8667,22.78,90,95,1.34,AU,1675720360
293,saint-pierre,-21.3393,55.4781,24.82,78,0,3.6,RE,1675720360
294,bocaiuva,-17.1078,-43.815,29.84,77,75,1.38,BR,1675720360
295,kedrovyy,56.1667,91.8167,-23.41,100,94,1.58,RU,1675720361
296,port lincoln,-34.7333,135.8667,18.34,78,0,6.98,AU,1675720361
297,necochea,-38.5473,-58.7368,19.38,53,23,8.02,AR,1675720346
298,puerto del rosario,28.5004,-13.8627,15.86,67,40,2.57,ES,1675720362
299,elizabeth city,36.2946,-76.2511,13.89,51,40,8.23,US,1675720362
300,tiznit,29.5833,-9.5,10.01,73,22,0.44,MA,1675720362
301,salem,11.65,78.1667,19.78,77,75,1.31,IN,1675720363
302,kiunga,-6.1219,141.2906,23.21,98,100,1.0,PG,1675720363
303,yumen,40.2833,97.2,-3.89,46,79,3.71,CN,1675720363
304,sawtell,-30.3833,153.1,24.01,73,40,2.06,AU,1675720364
305,hithadhoo,-0.6,73.0833,27.32,71,72,5.49,MV,1675720364
306,okhotsk,59.3833,143.3,-23.69,80,100,5.14,RU,1675720365
307,omboue,-1.5746,9.2618,25.97,84,99,2.04,GA,1675720365
308,inta,66.0317,60.1659,-18.37,98,99,3.47,RU,1675720365
309,mount gambier,-37.8333,140.7667,16.41,71,9,3.06,AU,1675720366
310,huilong,31.8111,121.655,7.18,90,100,4.77,CN,1675720214
311,bukachacha,52.9833,116.9167,-24.52,99,77,1.3,RU,1675720366
312,cayenne,4.9333,-52.3333,24.02,94,100,1.54,GF,1675720250
313,baykit,61.67,96.37,-27.58,100,96,1.2,RU,1675720367
314,fairbanks,64.8378,-147.7164,-14.39,78,40,0.0,US,1675720174
315,domoni,-12.2569,44.5319,26.36,88,99,3.81,KM,1675720367
316,vila velha,-20.3297,-40.2925,26.97,81,0,3.09,BR,1675720367
317,hualmay,-11.0964,-77.6139,24.4,76,55,3.45,PE,1675720368
318,sungaipenuh,-2.0833,101.3833,17.46,86,93,0.7,ID,1675720368
319,shemonaikha,50.6328,81.9056,-9.71,98,89,2.35,KZ,1675720368
320,balilihan,9.7561,123.973,23.3,94,77,3.68,PH,1675720369
321,ilulissat,69.2167,-51.1,-18.99,78,75,3.6,GL,1675720208
322,tole,44.7167,33.8167,-2.25,84,100,7.41,UA,1675720369
323,muyezerskiy,63.9333,31.65,-11.59,95,100,2.37,RU,1675720370
324,manokwari,-0.8667,134.0833,25.02,87,100,2.35,ID,1675720370
325,thinadhoo,0.5333,72.9333,27.09,76,100,5.31,MV,1675720370
326,pictou,45.6834,-62.7153,-1.42,100,100,8.23,CA,1675720371
327,tucuma,-0.1833,-50.05,24.33,92,66,2.92,BR,1675720371
328,terney,45.0503,136.6092,-12.73,78,3,3.21,RU,1675720371
329,migori,-1.0634,34.4731,19.14,64,86,2.3,KE,1675720372
330,huarmey,-10.0681,-78.1522,24.51,75,54,3.75,PE,1675720372
331,kuah,6.3265,99.8432,26.99,78,20,1.54,MY,1675720372
332,brae,60.3964,-1.353,8.49,80,98,11.01,GB,1675720277
333,kuminskiy,58.6667,66.5667,-11.63,96,100,2.36,RU,1675720373
334,ionia,42.9873,-85.0711,2.83,72,0,3.6,US,1675720283
335,beterou,9.1992,2.2586,29.85,21,100,1.61,BJ,1675720373
336,bubaque,11.2833,-15.8333,24.59,67,4,10.74,GW,1675720374
337,palmer,42.1584,-72.3287,5.84,58,75,8.23,US,1675720374
338,rock springs,41.5875,-109.2029,0.13,73,0,7.72,US,1675720375
339,port-cartier,50.0334,-66.8654,-10.18,81,73,3.02,CA,1675720375
340,husavik,66.0449,-17.3389,-0.46,63,75,9.01,IS,1675720375
341,rosario,-32.9468,-60.6393,36.08,24,0,4.12,AR,1675720292
342,canora,51.6333,-102.4343,-1.99,81,40,8.29,CA,1675720376
343,alofi,-19.0595,-169.9187,28.94,74,75,4.12,NU,1675720376
344,namatanai,-3.6667,152.4333,26.75,81,99,1.65,PG,1675720377
345,rio claro,-22.4114,-47.5614,22.51,88,48,1.67,BR,1675720377
346,bambous virieux,-20.3428,57.7575,26.14,89,75,5.14,MU,1675720224
347,filingue,14.3521,3.3168,27.68,15,99,4.46,NE,1675720378
348,yamada,39.4667,141.95,1.55,87,100,1.85,JP,1675720378
349,waipawa,-41.4122,175.5153,20.51,60,3,2.62,NZ,1675720378
350,anadyr,64.75,177.4833,-25.29,75,100,4.0,RU,1675720379
351,honiara,-9.4333,159.95,27.1,83,98,3.38,SB,1675720379
352,nagapattinam,10.7667,79.8333,22.61,82,9,3.82,IN,1675720379
353,riesa,51.3,13.3,-3.31,70,0,2.02,DE,1675720380
354,atar,20.5169,-13.0499,17.9,24,0,4.0,MR,1675720380
355,lavrentiya,65.5833,-171.0,-25.77,90,100,1.78,RU,1675720380
356,kyren,51.6828,102.1408,-17.74,85,13,0.77,RU,1675720381
357,mirnyy,62.5353,113.9611,-34.87,66,98,3.13,RU,1675720273
358,jalu,29.0331,21.5482,10.47,52,79,3.67,LY,1675720381
359,kajaani,64.2273,27.7285,-4.97,93,0,5.14,FI,1675720384
360,geraldton,-28.7667,114.6,16.23,88,1,2.06,AU,1675720385
361,bloomfield,40.8068,-74.1854,8.16,57,100,9.26,US,1675720216
362,sunrise manor,36.2111,-115.0731,16.8,22,0,10.29,US,1675720386
363,jardim,-21.4803,-56.1381,23.04,91,93,3.1,BR,1675720387
364,yarada,17.65,83.2667,21.18,94,52,1.03,IN,1675720388
365,nemuro,43.3236,145.575,-4.3,91,100,5.1,JP,1675720388
366,pisco,-13.7,-76.2167,27.03,74,0,8.23,PE,1675720390
367,tromso,69.6496,18.957,6.01,87,75,12.35,NO,1675720391
368,treinta y tres,-33.2333,-54.3833,29.11,32,93,7.11,UY,1675720391
369,alakurtti,66.9672,30.3491,-4.2,96,100,2.22,RU,1675720392
370,kyra,49.5776,111.9753,-20.74,95,91,1.73,RU,1675720394
371,puerto escondido,15.85,-97.0667,28.19,60,1,2.8,MX,1675720395
372,catuday,16.2923,119.8062,24.69,78,87,3.54,PH,1675720396
373,nehe,48.4833,124.8333,-26.79,95,5,1.57,CN,1675720397
374,sumkino,58.1108,68.3244,-19.64,100,100,1.6,RU,1675720398
375,mahenge,-8.6833,36.7167,17.57,96,100,0.82,TZ,1675720399
376,rudbar,30.15,62.6,13.73,24,33,4.04,AF,1675720403
377,caravelas,-17.7125,-39.2481,25.87,79,0,4.45,BR,1675720408
378,mayumba,-3.432,10.6554,25.56,82,80,0.8,GA,1675720411
379,puma,-5.0,34.7333,15.02,89,99,0.76,TZ,1675720418
380,vila franca do campo,37.7167,-25.4333,14.23,96,100,4.32,PT,1675720204
381,arman,59.7,150.1667,-29.02,83,82,3.9,RU,1675720418
382,ivanava,52.1451,25.5365,-2.04,79,100,3.93,BY,1675720419
383,velizh,55.6056,31.1967,-2.29,98,100,1.25,RU,1675720419
384,wuda,39.4994,106.7117,-4.16,45,0,0.97,CN,1675720419
385,shache,38.4167,77.2406,-1.3,62,100,1.97,CN,1675720132
386,dedza,-14.3779,34.3332,14.62,97,100,0.31,MW,1675720422
387,imamoglu,37.2651,35.6572,6.84,93,100,2.58,TR,1675720423
388,mataram,-8.5833,116.1167,25.45,82,100,1.67,ID,1675720424
389,paraiso,9.8383,-83.8656,24.48,81,45,2.98,CR,1675720424
390,naraina,26.7833,75.2,16.11,36,0,3.61,IN,1675720424
391,lata,40.1629,-8.3327,5.91,67,0,2.23,PT,1675720427
392,pandan,14.0453,124.1694,24.52,90,87,3.82,PH,1675720428
393,aswan,24.0934,32.907,14.61,41,0,1.54,EG,1675720428
394,mareeba,-17.0,145.4333,23.4,94,70,0.37,AU,1675720429
395,coihaique,-45.5752,-72.0662,18.97,42,0,4.63,CL,1675720429
396,barabai,-2.5833,115.3833,22.23,98,100,0.26,ID,1675720437
397,ahmadpur east,29.1431,71.2598,14.47,49,0,3.19,PK,1675720438
398,najran,17.4924,44.1277,19.36,60,78,2.81,SA,1675720438
399,port augusta,-32.5,137.7667,24.53,34,0,3.38,AU,1675720438
400,severnoye,56.3491,78.3619,-11.39,96,100,0.93,RU,1675720439
401,dwarka,22.2394,68.9678,20.49,84,3,4.11,IN,1675720440
402,kununurra,-15.7667,128.7333,21.99,94,65,0.0,AU,1675720314
403,medina del campo,41.3124,-4.9141,4.82,70,0,2.7,ES,1675720144
404,bereda,43.2686,-7.5406,2.3,98,2,2.35,ES,1675720441
405,dongli,23.5656,116.8194,16.99,100,75,0.0,CN,1675720441
406,lethem,3.3803,-59.7968,30.03,66,75,6.17,GY,1675720441
407,diamantino,-14.4086,-56.4461,23.64,90,98,1.56,BR,1675720442
408,celestun,20.8667,-90.4,24.49,72,28,6.46,MX,1675720445
409,nagato,34.3833,131.2,7.7,86,100,2.19,JP,1675720448
410,tezu,27.9167,96.1667,16.39,56,97,1.57,IN,1675720449
411,inirida,3.8653,-67.9239,27.1,81,67,0.64,CO,1675720453
412,port moresby,-9.4431,147.1797,23.68,100,75,2.57,PG,1675720238
413,barreirinhas,-2.7469,-42.8264,25.45,83,98,3.33,BR,1675720459
414,anloga,5.7947,0.8973,27.17,86,55,6.86,GH,1675720468
415,casino,-28.8667,153.05,23.77,66,82,1.04,AU,1675720469
416,saint-denis,48.9167,2.3333,4.49,82,0,5.66,FR,1675720475
417,sibolga,1.7427,98.7792,24.35,85,100,1.09,ID,1675720476
418,paamiut,61.994,-49.6678,-11.72,91,100,1.59,GL,1675720476
419,barcelos,41.5388,-8.6151,11.08,59,1,3.33,PT,1675720476
420,torbay,47.6666,-52.7314,3.65,96,100,3.6,CA,1675720477
421,nokaneng,-19.6667,22.2667,20.61,90,97,3.6,BW,1675720477
422,chilca,-12.5211,-76.7372,23.8,78,21,2.51,PE,1675720477
423,north bend,43.4065,-124.2243,12.36,71,100,1.54,US,1675720271
424,meulaboh,4.1363,96.1285,23.7,83,100,1.91,ID,1675720478
425,uruzgan,32.8333,66.0,1.33,51,29,3.54,AF,1675720480
426,mount isa,-20.7333,139.5,24.87,94,100,6.17,AU,1675720480
427,klaksvik,62.2266,-6.589,6.51,69,100,12.81,FO,1675720481
428,tamworth,52.634,-1.6959,3.07,86,35,1.89,GB,1675720482
429,sakakah,29.9697,40.2064,10.76,37,0,7.14,SA,1675720483
430,warmbad,-28.45,18.7333,24.27,32,18,4.91,NA,1675720483
431,goroka,-6.0834,145.3873,16.84,97,100,1.2,PG,1675720483
432,burnie,-41.0667,145.9167,15.52,71,7,3.52,AU,1675720484
433,shetpe,44.1667,52.1167,2.45,80,100,4.0,KZ,1675720485
434,prince george,53.9166,-122.753,5.7,63,100,9.26,CA,1675720486
435,kungurtug,50.5994,97.5228,-26.24,99,56,0.89,RU,1675720486
436,aden,12.7794,45.0367,23.94,68,41,5.05,YE,1675720198
437,kalmunai,7.4167,81.8167,24.46,86,52,2.96,LK,1675720486
438,ulagan,50.6321,87.9563,-16.15,97,98,0.73,RU,1675720487
439,sondrio,46.169,9.8692,3.76,86,94,1.65,IT,1675720488
440,cumana,10.4635,-64.1775,24.76,84,100,6.36,VE,1675720488
441,merrill,45.1805,-89.6835,2.04,67,0,6.17,US,1675720488
442,port macquarie,-31.4333,152.9167,25.5,70,48,0.98,AU,1675720488
443,brawley,32.9787,-115.5303,22.14,17,0,5.14,US,1675720489
444,kapit,2.0167,112.9333,22.89,99,100,0.69,MY,1675720407
445,kamenka,51.3223,42.7678,-14.28,91,71,3.27,RU,1675720492
446,krasnoselkup,65.7,82.4667,-19.16,98,100,2.17,RU,1675720295
447,sorland,67.667,12.6934,7.92,88,100,18.89,NO,1675720492
448,verkhnyaya inta,65.9811,60.3094,-18.36,98,99,2.92,RU,1675720492
449,mogok,22.9167,96.5,11.62,41,0,1.06,MM,1675720493
450,sambava,-14.2667,50.1667,24.06,88,99,2.14,MG,1675720493
451,sao sebastiao,-23.76,-45.4097,25.1,89,97,1.95,BR,1675720493
452,umba,66.6871,34.3429,-8.92,94,100,2.94,RU,1675720498
453,togitsu,32.8333,129.85,7.99,93,75,1.03,JP,1675720498
454,la pintada,5.7487,-75.6063,30.75,60,66,0.7,CO,1675720499
455,redlands,34.0556,-117.1825,19.42,25,0,7.2,US,1675720499
456,proletarsk,46.7031,41.7192,-3.67,71,100,6.91,RU,1675720499
457,cockburn town,21.4612,-71.1419,26.98,65,40,5.66,TC,1675720500
458,wingham,43.8879,-81.3114,-2.48,77,31,1.61,CA,1675720500
459,havre-saint-pierre,50.2334,-63.5986,-10.0,61,0,3.09,CA,1675720500
460,roald,62.5833,6.1333,9.08,71,75,8.23,NO,1675720501
461,panshi,42.9422,126.0561,-19.43,99,54,1.0,CN,1675720501
462,valleyview,55.0667,-117.2859,3.02,60,100,5.66,CA,1675720505
463,amur,54.0,128.0,-35.01,88,12,1.08,RU,1675720319
464,saint-georges,12.0564,-61.7485,25.82,78,75,8.23,GD,1675720508
465,ende,-8.8432,121.6623,25.05,88,91,2.3,ID,1675720519
466,myitkyina,25.3833,97.4,13.01,55,1,0.98,MM,1675720526
467,doha,25.2867,51.5333,20.94,81,0,5.14,QA,1675720339
468,iqaluit,63.7506,-68.5145,-32.15,68,40,4.63,CA,1675720533
469,beloha,-25.1667,45.05,23.23,85,100,4.96,MG,1675720534
470,evanston,42.0411,-87.6901,7.1,66,75,7.2,US,1675720529
471,iraquara,-12.2486,-41.6194,28.84,64,90,2.06,BR,1675720553
472,killorglin,52.1,-9.7833,7.88,95,100,2.24,IE,1675720553
473,zhigansk,66.7697,123.3711,-48.36,100,72,1.02,RU,1675720553
474,coro,11.4045,-69.6734,26.35,74,40,9.45,VE,1675720554
475,saint-joseph,-21.3667,55.6167,24.21,83,79,4.79,RE,1675720554
476,moa,20.6569,-74.9403,25.49,75,38,3.05,CU,1675720555
477,ucluelet,48.9329,-125.5528,8.94,93,100,0.45,CA,1675720555
478,bosaso,11.2842,49.1816,23.13,76,79,1.11,SO,1675720556
479,mehamn,71.0357,27.8492,3.97,81,75,11.32,NO,1675720556
480,margate,51.3813,1.3862,6.06,90,4,0.89,GB,1675720336
481,hohhot,40.8106,111.6522,-10.84,67,0,2.0,CN,1675720556
482,kenai,60.5544,-151.2583,-0.51,96,100,6.69,US,1675720557
483,akyab,20.15,92.9,17.68,55,5,4.0,MM,1675720557
484,lorengau,-2.0226,147.2712,25.25,95,100,5.08,PG,1675720557
485,santa ana,33.7456,-117.8678,22.14,32,0,4.63,US,1675720527
486,chamonix-mont-blanc,45.9238,6.8693,-1.56,90,75,1.85,FR,1675720558
487,sao miguel do araguaia,-13.275,-50.1628,25.86,77,100,1.77,BR,1675720558
488,ahipara,-35.1667,173.1667,21.35,62,9,3.33,NZ,1675720559
489,innisfail,-17.5333,146.0333,27.01,87,15,2.11,AU,1675720424
490,vestmannaeyjar,63.4427,-20.2734,2.23,55,100,14.49,IS,1675720517
491,arkhangelskoye,55.8549,35.3287,-12.85,97,78,2.06,RU,1675720559
492,riom,45.9167,2.9167,-0.64,91,94,1.85,FR,1675720560
493,yeppoon,-23.1333,150.7333,24.88,80,94,8.6,AU,1675720560
494,businga,3.3333,20.8833,23.79,29,50,0.67,CD,1675720561
495,cap-aux-meules,47.3821,-61.8597,-2.97,93,100,7.2,CA,1675720561
496,bella vista,36.4295,-94.2316,19.29,64,40,12.35,US,1675720562
497,port blair,11.6667,92.75,25.26,82,27,2.32,IN,1675720562
498,gat,31.61,34.7642,11.38,100,89,11.91,IL,1675720563
499,sur,22.5667,59.5289,21.48,63,69,2.08,OM,1675720566
500,pitimbu,-7.4706,-34.8086,26.33,67,82,5.16,BR,1675720566
501,tual,-5.6667,132.75,26.92,81,99,6.27,ID,1675720567
502,matagami,49.7502,-77.6328,-10.94,62,0,5.66,CA,1675720568
503,saint-louis,16.3333,-15.0,23.8,17,61,5.15,SN,1675720570
504,altay,47.8667,88.1167,-9.38,92,100,1.67,CN,1675720571
505,aviles,43.5547,-5.9248,7.74,70,20,5.14,ES,1675720572
506,hamilton,39.1834,-84.5333,9.68,51,0,2.06,US,1675720295
507,ahome,25.9167,-109.1833,25.35,27,17,5.95,MX,1675720573
508,port keats,-14.25,129.55,26.56,72,31,1.35,AU,1675720574
509,kataysk,56.289,62.5841,-12.66,97,100,1.8,RU,1675720575
510,ukiah,39.1502,-123.2078,14.69,62,0,1.54,US,1675720353
511,mahon,39.8885,4.2658,11.31,82,40,4.12,ES,1675720577
512,batemans bay,-35.7167,150.1833,20.61,84,92,1.29,AU,1675720579
513,borba,-4.3878,-59.5939,24.76,89,88,0.8,BR,1675720580
514,walvis bay,-22.9575,14.5053,18.94,88,62,2.57,NA,1675720580
515,waw,7.7029,27.9953,26.53,16,9,1.98,SS,1675720581
516,kyrnasivka,48.5955,28.979,-4.36,78,93,4.63,UA,1675720582
517,algeciras,36.1333,-5.4505,14.82,77,75,7.72,ES,1675720297
518,belmonte,-15.8631,-38.8828,26.38,80,0,4.93,BR,1675720583
519,carballo,43.213,-8.691,8.81,85,0,2.25,ES,1675720370
520,novikovo,51.1537,37.8879,-9.17,94,71,3.58,RU,1675720359
521,nishihara,26.1842,127.7558,19.6,91,75,5.14,JP,1675720586
522,vanimo,-2.6741,141.3028,25.07,91,100,1.65,PG,1675720587
523,kushima,31.4583,131.2333,11.64,94,100,6.6,JP,1675720589
524,montauban,44.0833,1.5,3.71,80,0,1.98,FR,1675720592
525,kropotkin,45.4375,40.5756,-3.27,90,100,8.1,RU,1675720593
526,tarazona,41.9,-1.7333,0.9,80,7,2.67,ES,1675720594
527,piacabucu,-10.4056,-36.4344,26.07,77,100,4.61,BR,1675720594
528,ossora,59.2353,163.0719,-26.06,91,100,2.23,RU,1675720595
529,yar-sale,66.8333,70.8333,-24.63,100,90,2.36,RU,1675720595
530,yatou,37.15,122.3833,1.43,76,92,3.28,CN,1675720595
531,urucara,-2.5364,-57.76,25.12,90,29,1.35,BR,1675720596
532,denpasar,-8.65,115.2167,26.81,88,75,9.77,ID,1675720502
533,muriwai beach,-36.8167,174.45,23.01,63,23,3.97,NZ,1675720596
534,malinao,7.5917,124.6889,19.1,88,86,1.37,PH,1675720597
535,jatiroto,-7.8833,111.1167,22.65,92,100,0.34,ID,1675720597
536,antsohihy,-14.8796,47.9875,22.2,98,100,1.19,MG,1675720597
537,killarney,52.05,-9.5167,7.98,95,100,2.15,IE,1675720598
538,ravar,31.2656,56.8055,11.18,34,54,1.9,IR,1675720598
539,kachug,53.9606,105.8817,-22.22,100,89,1.55,RU,1675720598
540,soyo,-6.1349,12.3689,26.42,84,59,2.0,AO,1675720599
541,kuvshinovo,57.0295,34.1725,-7.82,98,98,1.73,RU,1675720599
542,aykhal,66.0,111.5,-36.1,100,99,1.65,RU,1675720600
543,grand-santi,4.25,-54.3833,23.0,98,43,1.64,GF,1675720600
544,tyrma,50.0833,132.1667,-25.81,100,99,0.56,RU,1675720600
545,ibra,22.6906,58.5334,19.07,58,51,0.26,OM,1675720601
546,siimusti,58.7277,26.3437,-5.03,97,26,1.62,EE,1675720601
547,sao joao do piaui,-8.3581,-42.2467,27.66,55,99,1.34,BR,1675720601
548,rovaniemi,66.5,25.7167,-1.33,100,100,5.66,FI,1675720602
549,natal,-5.795,-35.2094,26.36,83,75,8.23,BR,1675720602
550,kruisfontein,-34.0033,24.7314,22.16,89,88,0.57,ZA,1675720602
551,beyneu,45.3167,55.2,2.03,83,100,8.38,KZ,1675720603
552,oruro,-17.9833,-67.15,12.27,67,75,0.0,BO,1675720603
553,namibe,-15.1961,12.1522,21.68,77,78,1.85,AO,1675720603
554,qui nhon,13.7667,109.2333,21.71,89,89,1.37,VN,1675720604
555,bay roberts,47.5999,-53.2648,4.07,96,100,0.89,CA,1675720604
556,nanzhang,31.7765,111.8386,6.87,77,83,1.76,CN,1675720604
557,isangel,-19.55,169.2667,30.06,79,75,1.03,VU,1675720605
558,vao,-22.6667,167.4833,25.75,70,37,6.99,NC,1675720605
559,mandalgovi,45.7625,106.2708,-15.3,89,80,2.8,MN,1675720605
560,barao de melgaco,-16.1944,-55.9675,26.9,71,91,1.92,BR,1675720606
561,la ronge,55.1001,-105.2842,-8.86,62,100,10.29,CA,1675720606
562,huacho,-11.1067,-77.605,24.55,75,54,3.44,PE,1675720606
563,ploemeur,47.7333,-3.4333,6.57,77,0,3.6,FR,1675720607
564,pangai,-19.8,-174.35,24.06,83,75,3.09,TO,1675720607
